# This is a comment. Comments start with #

SECTION_HORIZON
# All instances start at 06:00 on the first day and finish at 06:00 on the last day.
# The planning horizon length in days:
14

SECTION_TASKS
# The number of different tasks
19

SECTION_STAFF
# ID, MinTotalMinutes, MaxTotalMinutes
9,02:45-03:00,11,1,1
9,03:00-03:15,11,1,1
9,03:15-03:30,11,1,1
9,03:30-03:45,11,1,1
9,03:45-04:00,11,1,1
9,04:00-04:15,11,1,1
9,04:15-04:30,11,1,1
9,04:30-04:45,11,1,1
9,04:45-05:00,11,1,1
9,05:00-05:15,11,1,1
9,05:15-05:30,11,1,1
9,05:30-05:45,11,1,1
9,05:45-06:00,11,1,1
9,06:00-06:15,11,1,1
9,06:15-06:30,11,1,1
9,06:30-06:45,11,1,1
9,06:45-07:00,11,1,1
9,07:00-07:15,11,1,1
9,07:15-07:30,11,1,1
9,07:30-07:45,11,1,1
9,07:45-08:00,11,1,1
9,08:00-08:15,11,1,1
9,08:15-08:30,11,1,1
9,08:30-08:45,11,1,1
9,08:45-09:00,11,1,1
9,09:00-09:15,11,1,1
9,09:15-09:30,11,1,1
9,09:30-09:45,11,1,1
9,09:45-10:00,11,1,1
9,10:00-10:15,11,2,2
9,10:15-10:30,11,1,1
9,10:30-10:45,11,1,1
9,10:45-11:00,11,1,1
9,11:00-11:15,11,1,1
9,11:15-11:30,11,1,1
9,11:30-11:45,11,1,1
9,11:45-12:00,11,1,1
9,12:00-12:15,11,1,1
9,12:15-12:30,11,1,1
9,12:30-12:45,11,1,1
9,12:45-13:00,11,1,1
9,13:00-13:15,11,1,1
9,13:15-13:30,11,2,2
9,13:30-13:45,11,1,1
9,13:45-14:00,11,2,2
9,14:00-14:15,11,1,1
9,14:15-14:30,11,2,2
9,14:30-14:45,11,1,1
9,14:45-15:00,11,1,1
9,15:00-15:15,11,1,1
9,15:15-15:30,11,1,1
9,15:30-15:45,11,2,2
9,15:45-16:00,11,1,1
9,16:00-16:15,11,1,1
9,16:15-16:30,11,1,1
9,16:30-16:45,11,1,1
9,16:45-17:00,11,2,2
9,17:00-17:15,11,1,1
9,17:15-17:30,11,1,1
9,17:30-17:45,11,2,2
9,17:45-18:00,11,1,1
9,18:00-18:15,11,1,1
9,18:15-18:30,11,1,1
9,18:30-18:45,11,1,1
9,18:45-19:00,11,1,1
9,19:00-19:15,11,1,1
9,19:15-19:30,11,1,1
9,19:30-19:45,11,1,1
9,19:45-20:00,11,1,1
9,20:00-20:15,11,1,1
9,20:15-20:30,11,1,1
9,20:30-20:45,11,1,1
9,20:45-21:00,11,1,1
9,21:00-21:15,11,1,1
9,21:15-21:30,11,1,1
9,21:30-21:45,11,1,1
9,21:45-22:00,11,1,1
9,22:00-22:15,11,1,1
9,22:15-22:30,11,1,1
9,22:30-22:45,11,1,1
9,22:45-23:00,11,1,1
9,23:00-23:15,11,1,1
9,23:15-23:30,11,1,1
9,23:30-23:45,11,1,1
9,23:45-00:00,11,1,1
10,00:00-00:15,11,1,1
10,00:15-00:30,11,1,1
10,00:30-00:45,11,1,1
10,00:45-01:00,11,1,1
10,01:00-01:15,11,1,1
10,01:15-01:30,11,1,1
10,01:30-01:45,11,1,1
10,01:45-02:00,11,1,1
10,02:00-02:15,11,1,1
10,02:15-02:30,11,1,1
10,02:30-02:45,11,1,1
10,02:45-03:00,11,1,1
10,03:00-03:15,11,1,1
10,03:15-03:30,11,1,1
10,03:30-03:45,11,1,1
10,03:45-04:00,11,1,1
10,04:00-04:15,11,1,1
10,04:15-04:30,11,1,1
10,04:30-04:45,11,1,1
10,04:45-05:00,11,1,1
10,05:00-05:15,11,1,1
10,05:15-05:30,11,1,1
10,05:30-05:45,11,1,1
10,05:45-06:00,11,1,1
10,06:00-06:15,11,1,1
10,06:15-06:30,11,1,1
10,06:30-06:45,11,2,2
10,06:45-07:00,11,2,2
10,07:00-07:15,11,1,1
10,07:15-07:30,11,1,1
10,07:30-07:45,11,1,1
10,07:45-08:00,11,2,2
10,08:00-08:15,11,1,1
10,08:15-08:30,11,1,1
10,08:30-08:45,11,1,1
10,08:45-09:00,11,1,1
10,09:00-09:15,11,1,1
10,09:15-09:30,11,1,1
10,09:30-09:45,11,1,1
10,09:45-10:00,11,1,1
10,10:00-10:15,11,1,1
10,10:15-10:30,11,1,1
10,10:30-10:45,11,1,1
10,10:45-11:00,11,2,2
10,11:00-11:15,11,1,1
10,11:15-11:30,11,1,1
10,11:30-11:45,11,2,2
10,11:45-12:00,11,1,1
10,12:00-12:15,11,1,1
10,12:15-12:30,11,1,1
10,12:30-12:45,11,1,1
10,12:45-13:00,11,1,1
10,13:00-13:15,11,1,1
10,13:15-13:30,11,1,1
10,13:30-13:45,11,1,1
10,13:45-14:00,11,1,1
10,14:00-14:15,11,1,1
10,14:15-14:30,11,1,1
10,14:30-14:45,11,1,1
10,14:45-15:00,11,1,1
10,15:00-15:15,11,1,1
10,15:15-15:30,11,1,1
10,15:30-15:45,11,2,2
10,15:45-16:00,11,1,1
10,16:00-16:15,11,1,1
10,16:15-16:30,11,1,1
10,16:30-16:45,11,1,1
10,16:45-17:00,11,1,1
10,17:00-17:15,11,1,1
10,17:15-17:30,11,1,1
10,17:30-17:45,11,1,1
10,17:45-18:00,11,1,1
10,18:00-18:15,11,1,1
10,18:15-18:30,11,1,1
10,18:30-18:45,11,1,1
10,18:45-19:00,11,1,1
10,19:00-19:15,11,1,1
10,19:15-19:30,11,1,1
10,19:30-19:45,11,1,1
10,19:45-20:00,11,1,1
10,20:00-20:15,11,1,1
10,20:15-20:30,11,1,1
10,20:30-20:45,11,1,1
10,20:45-21:00,11,1,1
10,21:00-21:15,11,1,1
10,21:15-21:30,11,1,1
10,21:30-21:45,11,1,1
10,21:45-22:00,11,1,1
10,22:00-22:15,11,1,1
10,22:15-22:30,11,1,1
10,22:30-22:45,11,2,2
10,22:45-23:00,11,1,1
10,23:00-23:15,11,1,1
10,23:15-23:30,11,1,1
10,23:30-23:45,11,1,1
10,23:45-00:00,11,1,1
11,00:00-00:15,11,1,1
11,00:15-00:30,11,1,1
11,00:30-00:45,11,1,1
11,00:45-01:00,11,1,1
11,01:00-01:15,11,1,1
11,01:15-01:30,11,1,1
11,01:30-01:45,11,1,1
11,01:45-02:00,11,1,1
11,02:00-02:15,11,1,1
11,02:15-02:30,11,1,1
11,02:30-02:45,11,1,1
11,02:45-03:00,11,1,1
11,03:00-03:15,11,1,1
11,03:15-03:30,11,1,1
11,03:30-03:45,11,1,1
11,03:45-04:00,11,1,1
11,04:00-04:15,11,1,1
11,04:15-04:30,11,1,1
11,04:30-04:45,11,1,1
11,04:45-05:00,11,1,1
11,05:00-05:15,11,1,1
11,05:15-05:30,11,1,1
11,05:30-05:45,11,1,1
11,05:45-06:00,11,1,1
11,06:00-06:15,11,1,1
11,06:15-06:30,11,1,1
11,06:30-06:45,11,1,1
11,06:45-07:00,11,1,1
11,07:00-07:15,11,1,1
11,07:15-07:30,11,1,1
11,07:30-07:45,11,1,1
11,07:45-08:00,11,1,1
11,08:00-08:15,11,1,1
11,08:15-08:30,11,1,1
11,08:30-08:45,11,1,1
11,08:45-09:00,11,1,1
11,09:00-09:15,11,1,1
11,09:15-09:30,11,1,1
11,09:30-09:45,11,1,1
11,09:45-10:00,11,1,1
11,10:00-10:15,11,1,1
11,10:15-10:30,11,1,1
11,10:30-10:45,11,1,1
11,10:45-11:00,11,1,1
11,11:00-11:15,11,1,1
11,11:15-11:30,11,1,1
11,11:30-11:45,11,1,1
11,11:45-12:00,11,1,1
11,12:00-12:15,11,1,1
11,12:15-12:30,11,1,1
11,12:30-12:45,11,1,1
11,12:45-13:00,11,1,1
11,13:00-13:15,11,1,1
11,13:15-13:30,11,1,1
11,13:30-13:45,11,1,1
11,13:45-14:00,11,1,1
11,14:00-14:15,11,1,1
11,14:15-14:30,11,2,2
11,14:30-14:45,11,1,1
11,14:45-15:00,11,1,1
11,15:00-15:15,11,1,1
11,15:15-15:30,11,1,1
11,15:30-15:45,11,1,1
11,15:45-16:00,11,1,1
11,16:00-16:15,11,1,1
11,16:15-16:30,11,1,1
11,16:30-16:45,11,1,1
11,16:45-17:00,11,1,1
11,17:00-17:15,11,1,1
11,17:15-17:30,11,1,1
11,17:30-17:45,11,1,1
11,17:45-18:00,11,1,1
11,18:00-18:15,11,1,1
11,18:15-18:30,11,1,1
11,18:30-18:45,11,1,1
11,18:45-19:00,11,1,1
11,19:00-19:15,11,1,1
11,19:15-19:30,11,1,1
11,19:30-19:45,11,1,1
11,19:45-20:00,11,1,1
11,20:00-20:15,11,1,1
11,20:15-20:30,11,1,1
11,20:30-20:45,11,1,1
11,20:45-21:00,11,1,1
11,21:00-21:15,11,1,1
11,21:15-21:30,11,1,1
11,21:30-21:45,11,1,1
11,21:45-22:00,11,1,1
11,22:00-22:15,11,1,1
11,22:15-22:30,11,1,1
11,22:30-22:45,11,1,1
11,22:45-23:00,11,1,1
11,23:00-23:15,11,1,1
11,23:15-23:30,11,1,1
11,23:30-23:45,11,1,1
11,23:45-00:00,11,1,1
12,00:00-00:15,11,2,2
12,00:15-00:30,11,2,2
12,00:30-00:45,11,2,2
12,00:45-01:00,11,1,1
12,01:00-01:15,11,2,2
12,01:15-01:30,11,1,1
12,01:30-01:45,11,1,1
12,01:45-02:00,11,1,1
12,02:00-02:15,11,1,1
12,02:15-02:30,11,1,1
12,02:30-02:45,11,1,1
12,02:45-03:00,11,2,2
12,03:00-03:15,11,1,1
12,03:15-03:30,11,2,2
12,03:30-03:45,11,1,1
12,03:45-04:00,11,1,1
12,04:00-04:15,11,1,1
12,04:15-04:30,11,1,1
12,04:30-04:45,11,1,1
12,04:45-05:00,11,1,1
12,05:00-05:15,11,1,1
12,05:15-05:30,11,1,1
12,05:30-05:45,11,1,1
12,05:45-06:00,11,1,1
12,06:00-06:15,11,1,1
12,06:15-06:30,11,1,1
12,06:30-06:45,11,1,1
12,06:45-07:00,11,1,1
12,07:00-07:15,11,1,1
12,07:15-07:30,11,1,1
12,07:30-07:45,11,1,1
12,07:45-08:00,11,1,1
12,08:00-08:15,11,1,1
12,08:15-08:30,11,1,1
12,08:30-08:45,11,1,1
12,08:45-09:00,11,1,1
12,09:00-09:15,11,1,1
12,09:15-09:30,11,1,1
12,09:30-09:45,11,1,1
12,09:45-10:00,11,1,1
12,10:00-10:15,11,1,1
12,10:15-10:30,11,1,1
12,10:30-10:45,11,1,1
12,10:45-11:00,11,1,1
12,11:00-11:15,11,1,1
12,11:15-11:30,11,1,1
12,11:30-11:45,11,1,1
12,11:45-12:00,11,1,1
12,12:00-12:15,11,1,1
12,12:15-12:30,11,1,1
12,12:30-12:45,11,1,1
12,12:45-13:00,11,1,1
12,13:00-13:15,11,1,1
12,13:15-13:30,11,1,1
12,13:30-13:45,11,1,1
12,13:45-14:00,11,1,1
12,14:00-14:15,11,1,1
12,14:15-14:30,11,1,1
12,14:30-14:45,11,1,1
12,14:45-15:00,11,1,1
12,15:00-15:15,11,1,1
12,15:15-15:30,11,1,1
12,15:30-15:45,11,1,1
12,15:45-16:00,11,1,1
12,16:00-16:15,11,1,1
12,16:15-16:30,11,1,1
12,16:30-16:45,11,1,1
12,16:45-17:00,11,1,1
12,17:00-17:15,11,2,2
12,17:15-17:30,11,2,2
12,17:30-17:45,11,2,2
12,17:45-18:00,11,1,1
12,18:00-18:15,11,1,1
12,18:15-18:30,11,1,1
12,18:30-18:45,11,1,1
12,18:45-19:00,11,1,1
12,19:00-19:15,11,1,1
12,19:15-19:30,11,1,1
12,19:30-19:45,11,1,1
12,19:45-20:00,11,1,1
12,20:00-20:15,11,1,1
12,20:15-20:30,11,1,1
12,20:30-20:45,11,1,1
12,20:45-21:00,11,1,1
12,21:00-21:15,11,1,1
12,21:15-21:30,11,1,1
12,21:30-21:45,11,1,1
12,21:45-22:00,11,1,1
12,22:00-22:15,11,1,1
12,22:15-22:30,11,1,1
12,22:30-22:45,11,1,1
12,22:45-23:00,11,1,1
12,23:00-23:15,11,1,1
12,23:15-23:30,11,1,1
12,23:30-23:45,11,1,1
12,23:45-00:00,11,1,1
13,00:00-00:15,11,1,1
13,00:15-00:30,11,1,1
13,00:30-00:45,11,1,1
13,00:45-01:00,11,1,1
13,01:00-01:15,11,1,1
13,01:15-01:30,11,1,1
13,01:30-01:45,11,1,1
13,01:45-02:00,11,1,1
13,02:00-02:15,11,1,1
13,02:15-02:30,11,1,1
13,02:30-02:45,11,1,1
13,02:45-03:00,11,1,1
13,03:00-03:15,11,1,1
13,03:15-03:30,11,1,1
13,03:30-03:45,11,1,1
13,03:45-04:00,11,1,1
13,04:00-04:15,11,1,1
13,04:15-04:30,11,1,1
13,04:30-04:45,11,1,1
13,04:45-05:00,11,1,1
13,05:00-05:15,11,1,1
13,05:15-05:30,11,1,1
13,05:30-05:45,11,1,1
13,05:45-06:00,11,1,1
13,06:00-06:15,11,1,1
13,06:15-06:30,11,1,1
13,06:30-06:45,11,1,1
13,06:45-07:00,11,1,1
13,07:00-07:15,11,1,1
13,07:15-07:30,11,1,1
13,07:30-07:45,11,1,1
13,07:45-08:00,11,1,1
13,08:00-08:15,11,1,1
13,08:15-08:30,11,1,1
13,08:30-08:45,11,1,1
13,08:45-09:00,11,1,1
13,09:00-09:15,11,1,1
13,09:15-09:30,11,1,1
13,09:30-09:45,11,1,1
13,09:45-10:00,11,1,1
13,10:00-10:15,11,1,1
13,10:15-10:30,11,1,1
13,10:30-10:45,11,1,1
13,10:45-11:00,11,1,1
13,11:00-11:15,11,1,1
13,11:15-11:30,11,1,1
13,11:30-11:45,11,1,1
13,11:45-12:00,11,1,1
13,12:00-12:15,11,1,1
13,12:15-12:30,11,1,1
13,12:30-12:45,11,1,1
13,12:45-13:00,11,1,1
13,13:00-13:15,11,1,1
13,13:15-13:30,11,1,1
13,13:30-13:45,11,1,1
13,13:45-14:00,11,1,1
13,14:00-14:15,11,1,1
13,14:15-14:30,11,2,2
13,14:30-14:45,11,1,1
13,14:45-15:00,11,1,1
13,15:00-15:15,11,1,1
13,15:15-15:30,11,2,2
13,15:30-15:45,11,1,1
13,15:45-16:00,11,2,2
13,16:00-16:15,11,1,1
13,16:15-16:30,11,1,1
13,16:30-16:45,11,1,1
13,16:45-17:00,11,2,2
13,17:00-17:15,11,2,2
13,17:15-17:30,11,1,1
13,17:30-17:45,11,1,1
13,17:45-18:00,11,1,1
13,18:00-18:15,11,2,2
13,18:15-18:30,11,1,1
13,18:30-18:45,11,1,1
13,18:45-19:00,11,1,1
13,19:00-19:15,11,1,1
13,19:15-19:30,11,1,1
13,19:30-19:45,11,1,1
13,19:45-20:00,11,1,1
13,20:00-20:15,11,1,1
13,20:15-20:30,11,1,1
13,20:30-20:45,11,1,1
13,20:45-21:00,11,1,1
13,21:00-21:15,11,1,1
13,21:15-21:30,11,1,1
13,21:30-21:45,11,1,1
13,21:45-22:00,11,1,1
13,22:00-22:15,11,1,1
13,22:15-22:30,11,1,1
13,22:30-22:45,11,1,1
13,22:45-23:00,11,1,1
13,23:00-23:15,11,1,1
13,23:15-23:30,11,1,1
13,23:30-23:45,11,1,1
13,23:45-00:00,11,1,1
14,00:00-00:15,11,2,2
14,00:15-00:30,11,1,1
14,00:30-00:45,11,1,1
14,00:45-01:00,11,1,1
14,01:00-01:15,11,1,1
14,01:15-01:30,11,2,2
14,01:30-01:45,11,1,1
14,01:45-02:00,11,1,1
14,02:00-02:15,11,1,1
14,02:15-02:30,11,1,1
14,02:30-02:45,11,1,1
14,02:45-03:00,11,1,1
14,03:00-03:15,11,1,1
14,03:15-03:30,11,1,1
14,03:30-03:45,11,1,1
14,03:45-04:00,11,1,1
14,04:00-04:15,11,1,1
14,04:15-04:30,11,1,1
14,04:30-04:45,11,1,1
14,04:45-05:00,11,1,1
14,05:00-05:15,11,1,1
14,05:15-05:30,11,1,1
14,05:30-05:45,11,1,1
14,05:45-06:00,11,1,1
14,06:00-06:15,11,1,1
14,06:15-06:30,11,1,1
14,06:30-06:45,11,1,1
14,06:45-07:00,11,1,1
14,07:00-07:15,11,2,2
14,07:15-07:30,11,1,1
14,07:30-07:45,11,2,2
14,07:45-08:00,11,2,2
14,08:00-08:15,11,2,2
14,08:15-08:30,11,1,1
14,08:30-08:45,11,1,1
14,08:45-09:00,11,1,1
14,09:00-09:15,11,2,2
14,09:15-09:30,11,1,1
14,09:30-09:45,11,1,1
14,09:45-10:00,11,1,1
14,10:00-10:15,11,1,1
14,10:15-10:30,11,1,1
14,10:30-10:45,11,1,1
14,10:45-11:00,11,1,1
14,11:00-11:15,11,1,1
14,11:15-11:30,11,1,1
14,11:30-11:45,11,1,1
14,11:45-12:00,11,1,1
14,12:00-12:15,11,1,1
14,12:15-12:30,11,1,1
14,12:30-12:45,11,1,1
14,12:45-13:00,11,1,1
14,13:00-13:15,11,1,1
14,13:15-13:30,11,1,1
14,13:30-13:45,11,1,1
14,13:45-14:00,11,1,1
14,14:00-14:15,11,1,1
14,14:15-14:30,11,1,1
14,14:30-14:45,11,1,1
14,14:45-15:00,11,1,1
14,15:00-15:15,11,1,1
14,15:15-15:30,11,1,1
14,15:30-15:45,11,1,1
14,15:45-16:00,11,1,1
14,16:00-16:15,11,1,1
14,16:15-16:30,11,1,1
14,16:30-16:45,11,1,1
14,16:45-17:00,11,1,1
14,17:00-17:15,11,1,1
14,17:15-17:30,11,1,1
14,17:30-17:45,11,1,1
14,17:45-18:00,11,1,1
14,18:00-18:15,11,1,1
14,18:15-18:30,11,1,1
14,18:30-18:45,11,1,1
14,18:45-19:00,11,1,1
14,19:00-19:15,11,1,1
14,19:15-19:30,11,1,1
14,19:30-19:45,11,1,1
14,19:45-20:00,11,1,1
14,20:00-20:15,11,1,1
14,20:15-20:30,11,1,1
14,20:30-20:45,11,1,1
14,20:45-21:00,11,1,1
14,21:00-21:15,11,1,1
14,21:15-21:30,11,1,1
14,21:30-21:45,11,1,1
14,21:45-22:00,11,1,1
14,22:00-22:15,11,1,1
14,22:15-22:30,11,1,1
14,22:30-22:45,11,1,1
14,22:45-23:00,11,1,1
14,23:00-23:15,11,1,1
14,23:15-23:30,11,1,1
14,23:30-23:45,11,1,1
14,23:45-00:00,11,1,1
15,00:00-00:15,11,2,2
15,00:15-00:30,11,2,2
15,00:30-00:45,11,1,1
15,00:45-01:00,11,1,1
15,01:00-01:15,11,2,2
15,01:15-01:30,11,1,1
15,01:30-01:45,11,1,1
15,01:45-02:00,11,1,1
15,02:00-02:15,11,1,1
15,02:15-02:30,11,1,1
15,02:30-02:45,11,1,1
15,02:45-03:00,11,1,1
15,03:00-03:15,11,1,1
15,03:15-03:30,11,1,1
15,03:30-03:45,11,1,1
15,03:45-04:00,11,1,1
15,04:00-04:15,11,1,1
15,04:15-04:30,11,1,1
15,04:30-04:45,11,1,1
15,04:45-05:00,11,1,1
15,05:00-05:15,11,1,1
15,05:15-05:30,11,1,1
15,05:30-05:45,11,1,1
15,05:45-06:00,11,1,1
1,06:00-06:15,12,1,1
1,06:15-06:30,12,1,1
1,06:30-06:45,12,1,1
1,06:45-07:00,12,1,1
1,07:00-07:15,12,1,1
1,07:15-07:30,12,1,1
1,07:30-07:45,12,1,1
1,07:45-08:00,12,1,1
1,08:00-08:15,12,1,1
1,08:15-08:30,12,2,2
1,08:30-08:45,12,2,2
1,08:45-09:00,12,1,1
1,09:00-09:15,12,2,2
1,09:15-09:30,12,1,1
1,09:30-09:45,12,1,1
1,09:45-10:00,12,2,2
1,10:00-10:15,12,1,1
1,10:15-10:30,12,1,1
1,10:30-10:45,12,1,1
1,10:45-11:00,12,1,1
1,11:00-11:15,12,1,1
1,11:15-11:30,12,1,1
1,11:30-11:45,12,1,1
1,11:45-12:00,12,1,1
1,12:00-12:15,12,1,1
1,12:15-12:30,12,2,2
1,12:30-12:45,12,2,2
1,12:45-13:00,12,1,1
1,13:00-13:15,12,1,1
1,13:15-13:30,12,1,1
1,13:30-13:45,12,1,1
1,13:45-14:00,12,1,1
1,14:00-14:15,12,1,1
1,14:15-14:30,12,1,1
1,14:30-14:45,12,2,2
1,14:45-15:00,12,2,2
1,15:00-15:15,12,2,2
1,15:15-15:30,12,1,1
1,15:30-15:45,12,2,2
1,15:45-16:00,12,2,2
1,16:00-16:15,12,1,1
1,16:15-16:30,12,1,1
1,16:30-16:45,12,1,1
1,16:45-17:00,12,1,1
1,17:00-17:15,12,1,1
1,17:15-17:30,12,1,1
1,17:30-17:45,12,1,1
1,17:45-18:00,12,1,1
1,18:00-18:15,12,1,1
1,18:15-18:30,12,1,1
1,18:30-18:45,12,1,1
1,18:45-19:00,12,1,1
1,19:00-19:15,12,1,1
1,19:15-19:30,12,1,1
1,19:30-19:45,12,1,1
1,19:45-20:00,12,1,1
1,20:00-20:15,12,1,1
1,20:15-20:30,12,2,2
1,20:30-20:45,12,1,1
1,20:45-21:00,12,1,1
1,21:00-21:15,12,2,2
1,21:15-21:30,12,2,2
1,21:30-21:45,12,1,1
1,21:45-22:00,12,1,1
1,22:00-22:15,12,1,1
1,22:15-22:30,12,1,1
1,22:30-22:45,12,1,1
1,22:45-23:00,12,1,1
1,23:00-23:15,12,1,1
1,23:15-23:30,12,2,2
1,23:30-23:45,12,1,1
1,23:45-00:00,12,1,1
2,00:00-00:15,12,1,1
2,00:15-00:30,12,1,1
2,00:30-00:45,12,1,1
2,00:45-01:00,12,1,1
2,01:00-01:15,12,1,1
2,01:15-01:30,12,2,2
2,01:30-01:45,12,2,2
2,01:45-02:00,12,1,1
2,02:00-02:15,12,1,1
2,02:15-02:30,12,1,1
2,02:30-02:45,12,1,1
2,02:45-03:00,12,1,1
2,03:00-03:15,12,1,1
2,03:15-03:30,12,1,1
2,03:30-03:45,12,1,1
2,03:45-04:00,12,1,1
2,04:00-04:15,12,1,1
2,04:15-04:30,12,1,1
2,04:30-04:45,12,1,1
2,04:45-05:00,12,1,1
2,05:00-05:15,12,1,1
2,05:15-05:30,12,1,1
2,05:30-05:45,12,1,1
2,05:45-06:00,12,1,1
2,06:00-06:15,12,1,1
2,06:15-06:30,12,1,1
2,06:30-06:45,12,1,1
2,06:45-07:00,12,1,1
2,07:00-07:15,12,1,1
2,07:15-07:30,12,1,1
2,07:30-07:45,12,1,1
2,07:45-08:00,12,1,1
2,08:00-08:15,12,2,2
2,08:15-08:30,12,2,2
2,08:30-08:45,12,1,1
2,08:45-09:00,12,1,1
2,09:00-09:15,12,1,1
2,09:15-09:30,12,1,1
2,09:30-09:45,12,1,1
2,09:45-10:00,12,1,1
2,10:00-10:15,12,1,1
2,10:15-10:30,12,1,1
2,10:30-10:45,12,1,1
2,10:45-11:00,12,1,1
2,11:00-11:15,12,1,1
2,11:15-11:30,12,1,1
2,11:30-11:45,12,1,1
2,11:45-12:00,12,1,1
2,12:00-12:15,12,1,1
2,12:15-12:30,12,1,1
2,12:30-12:45,12,1,1
2,12:45-13:00,12,1,1
2,13:00-13:15,12,1,1
2,13:15-13:30,12,1,1
2,13:30-13:45,12,1,1
2,13:45-14:00,12,1,1
2,14:00-14:15,12,1,1
2,14:15-14:30,12,1,1
2,14:30-14:45,12,1,1
2,14:45-15:00,12,1,1
2,15:00-15:15,12,1,1
2,15:15-15:30,12,1,1
2,15:30-15:45,12,1,1
2,15:45-16:00,12,1,1
2,16:00-16:15,12,1,1
2,16:15-16:30,12,1,1
2,16:30-16:45,12,1,1
2,16:45-17:00,12,2,2
2,17:00-17:15,12,1,1
2,17:15-17:30,12,1,1
2,17:30-17:45,12,1,1
2,17:45-18:00,12,1,1
2,18:00-18:15,12,1,1
2,18:15-18:30,12,2,2
2,18:30-18:45,12,1,1
2,18:45-19:00,12,1,1
2,19:00-19:15,12,1,1
2,19:15-19:30,12,1,1
2,19:30-19:45,12,1,1
2,19:45-20:00,12,1,1
2,20:00-20:15,12,1,1
2,20:15-20:30,12,1,1
2,20:30-20:45,12,1,1
2,20:45-21:00,12,1,1
2,21:00-21:15,12,1,1
2,21:15-21:30,12,1,1
2,21:30-21:45,12,1,1
2,21:45-22:00,12,2,2
2,22:00-22:15,12,1,1
2,22:15-22:30,12,1,1
2,22:30-22:45,12,2,2
2,22:45-23:00,12,1,1
2,23:00-23:15,12,1,1
2,23:15-23:30,12,1,1
2,23:30-23:45,12,2,2
2,23:45-00:00,12,1,1
3,00:00-00:15,12,2,2
3,00:15-00:30,12,2,2
3,00:30-00:45,12,2,2
3,00:45-01:00,12,2,2
3,01:00-01:15,12,1,1
3,01:15-01:30,12,1,1
3,01:30-01:45,12,2,2
3,01:45-02:00,12,1,1
3,02:00-02:15,12,1,1
3,02:15-02:30,12,1,1
3,02:30-02:45,12,1,1
3,02:45-03:00,12,1,1
3,03:00-03:15,12,2,2
3,03:15-03:30,12,2,2
3,03:30-03:45,12,1,1
3,03:45-04:00,12,1,1
3,04:00-04:15,12,1,1
3,04:15-04:30,12,2,2
3,04:30-04:45,12,2,2
3,04:45-05:00,12,1,1
3,05:00-05:15,12,1,1
3,05:15-05:30,12,1,1
3,05:30-05:45,12,1,1
3,05:45-06:00,12,1,1
3,06:00-06:15,12,1,1
3,06:15-06:30,12,1,1
3,06:30-06:45,12,1,1
3,06:45-07:00,12,1,1
3,07:00-07:15,12,1,1
3,07:15-07:30,12,1,1
3,07:30-07:45,12,1,1
3,07:45-08:00,12,1,1
3,08:00-08:15,12,1,1
3,08:15-08:30,12,1,1
3,08:30-08:45,12,1,1
3,08:45-09:00,12,1,1
3,09:00-09:15,12,1,1
3,09:15-09:30,12,1,1
3,09:30-09:45,12,1,1
3,09:45-10:00,12,1,1
3,10:00-10:15,12,1,1
3,10:15-10:30,12,1,1
3,10:30-10:45,12,1,1
3,10:45-11:00,12,1,1
3,11:00-11:15,12,1,1
3,11:15-11:30,12,1,1
3,11:30-11:45,12,1,1
3,11:45-12:00,12,1,1
3,12:00-12:15,12,1,1
3,12:15-12:30,12,1,1
3,12:30-12:45,12,1,1
3,12:45-13:00,12,1,1
3,13:00-13:15,12,1,1
3,13:15-13:30,12,1,1
3,13:30-13:45,12,1,1
3,13:45-14:00,12,1,1
3,14:00-14:15,12,1,1
3,14:15-14:30,12,2,2
3,14:30-14:45,12,1,1
3,14:45-15:00,12,2,2
3,15:00-15:15,12,1,1
3,15:15-15:30,12,2,2
3,15:30-15:45,12,1,1
3,15:45-16:00,12,1,1
3,16:00-16:15,12,1,1
3,16:15-16:30,12,1,1
3,16:30-16:45,12,1,1
3,16:45-17:00,12,1,1
3,17:00-17:15,12,1,1
3,17:15-17:30,12,1,1
3,17:30-17:45,12,1,1
3,17:45-18:00,12,1,1
3,18:00-18:15,12,1,1
3,18:15-18:30,12,1,1
3,18:30-18:45,12,1,1
3,18:45-19:00,12,1,1
3,19:00-19:15,12,2,2
3,19:15-19:30,12,1,1
3,19:30-19:45,12,2,2
3,19:45-20:00,12,1,1
3,20:00-20:15,12,2,2
3,20:15-20:30,12,1,1
3,20:30-20:45,12,1,1
3,20:45-21:00,12,2,2
3,21:00-21:15,12,1,1
3,21:15-21:30,12,2,2
3,21:30-21:45,12,2,2
3,21:45-22:00,12,1,1
3,22:00-22:15,12,1,1
3,22:15-22:30,12,1,1
3,22:30-22:45,12,1,1
3,22:45-23:00,12,1,1
3,23:00-23:15,12,1,1
3,23:15-23:30,12,1,1
3,23:30-23:45,12,1,1
3,23:45-00:00,12,1,1
4,00:00-00:15,12,1,1
4,00:15-00:30,12,1,1
4,00:30-00:45,12,2,2
4,00:45-01:00,12,1,1
4,01:00-01:15,12,1,1
4,01:15-01:30,12,1,1
4,01:30-01:45,12,1,1
4,01:45-02:00,12,1,1
4,02:00-02:15,12,1,1
4,02:15-02:30,12,1,1
4,02:30-02:45,12,1,1
4,02:45-03:00,12,1,1
4,03:00-03:15,12,1,1
4,03:15-03:30,12,1,1
